timestamp,open,high,low,close,volume
2026-07-09 21:30:00,0.895,0.895,0.895,0.895,887.681
2026-07-09 21:45:00,0.895,0.897,0.895,0.897,1115.089
2026-07-09 22:00:00,0.896,0.904,0.896,0.903,1118.857
2026-07-09 22:15:00,0.903,0.918,0.903,0.918,1962.69
2026-07-09 22:30:00,0.918,0.918,0.91,0.91,1265.803
2026-07-09 22:45:00,0.909,0.911,0.907,0.908,668.43
2026-07-09 23:00:00,0.907,0.911,0.907,0.907,742.983
2026-07-09 23:15:00,0.909,0.909,0.907,0.908,523.198
2026-07-09 23:30:00,0.907,0.908,0.907,0.908,425.106
2026-07-09 23:45:00,0.908,0.908,0.904,0.905,432.498
2026-07-10 00:00:00,0.906,0.908,0.901,0.903,1155.385
2026-07-10 00:15:00,0.903,0.904,0.901,0.901,711.31
2026-07-10 00:30:00,0.901,0.902,0.901,0.901,594.596
2026-07-10 00:45:00,0.901,0.903,0.901,0.902,878.613
2026-07-10 01:00:00,0.901,0.902,0.901,0.901,510.671
2026-07-10 01:15:00,0.901,0.909,0.901,0.909,600.922
2026-07-10 01:30:00,0.907,0.91,0.906,0.906,800.771
2026-07-10 01:45:00,0.906,0.917,0.906,0.91,2398.529
2026-07-10 02:00:00,0.909,0.91,0.907,0.907,745.32
2026-07-10 02:15:00,0.907,0.907,0.907,0.907,725.268
2026-07-10 02:30:00,0.907,0.907,0.907,0.907,818.644
2026-07-10 02:45:00,0.907,0.907,0.907,0.907,333.304
2026-07-10 03:00:00,0.907,0.907,0.907,0.907,617.543
2026-07-10 03:15:00,0.907,0.908,0.907,0.907,536.564
2026-07-10 03:30:00,0.907,0.907,0.902,0.904,1615.682
2026-07-10 03:45:00,0.904,0.904,0.901,0.901,916.412
2026-07-10 04:00:00,0.901,0.901,0.901,0.901,674.343
2026-07-10 04:15:00,0.901,0.901,0.901,0.901,490.32
2026-07-10 04:30:00,0.901,0.901,0.901,0.901,657.1
2026-07-10 04:45:00,0.901,0.903,0.901,0.901,1598.483
2026-07-10 05:00:00,0.901,0.903,0.901,0.901,451.437
2026-07-10 05:15:00,0.901,0.901,0.901,0.901,513.136
2026-07-10 05:30:00,0.901,0.901,0.901,0.901,406.079
2026-07-10 05:45:00,0.901,0.901,0.901,0.901,500.974
2026-07-10 06:00:00,0.901,0.901,0.901,0.901,534.488
2026-07-10 06:15:00,0.901,0.901,0.898,0.898,661.784
2026-07-10 06:30:00,0.898,0.898,0.898,0.898,601.389
2026-07-10 06:45:00,0.898,0.898,0.898,0.898,363.774
2026-07-10 07:00:00,0.898,0.898,0.898,0.898,418.88
2026-07-10 07:15:00,0.898,0.899,0.898,0.898,398.07
2026-07-10 07:30:00,0.898,0.898,0.898,0.898,782.102
2026-07-10 07:45:00,0.898,0.898,0.898,0.898,395.393
2026-07-10 08:00:00,0.898,0.898,0.898,0.898,664.434
2026-07-10 08:15:00,0.898,0.898,0.898,0.898,475.268
