timestamp,open,high,low,close,volume
2026-07-09 21:30:00,1.0976,1.0984,1.0971,1.0971,7243.4
2026-07-09 21:45:00,1.0971,1.0982,1.0971,1.0977,3358.2
2026-07-09 22:00:00,1.0977,1.0986,1.0958,1.096,9233.4
2026-07-09 22:15:00,1.096,1.0981,1.0957,1.0974,7230.8
2026-07-09 22:30:00,1.0974,1.0983,1.096,1.0975,5593.5
2026-07-09 22:45:00,1.0974,1.098,1.0962,1.0962,5840.7
2026-07-09 23:00:00,1.0963,1.0964,1.0943,1.0943,5369.0
2026-07-09 23:15:00,1.0943,1.0961,1.0926,1.0942,15930.6
2026-07-09 23:30:00,1.0942,1.0942,1.0926,1.0933,14067.3
2026-07-09 23:45:00,1.0934,1.0948,1.0929,1.0933,15836.3
2026-07-10 00:00:00,1.0933,1.0936,1.0913,1.0927,14547.7
2026-07-10 00:15:00,1.0927,1.0933,1.0902,1.091,9744.9
2026-07-10 00:30:00,1.0912,1.0931,1.0891,1.0918,21296.1
2026-07-10 00:45:00,1.0915,1.092,1.0898,1.092,10567.3
2026-07-10 01:00:00,1.092,1.0931,1.0902,1.0931,9443.9
2026-07-10 01:15:00,1.0931,1.0979,1.0931,1.0969,21154.5
2026-07-10 01:30:00,1.0971,1.0974,1.095,1.0969,16980.3
2026-07-10 01:45:00,1.0971,1.1089,1.0969,1.1048,106467.8
2026-07-10 02:00:00,1.1048,1.1063,1.1029,1.1063,42421.6
2026-07-10 02:15:00,1.1065,1.1067,1.1051,1.106,14132.8
2026-07-10 02:30:00,1.1057,1.1072,1.1047,1.1066,14431.8
2026-07-10 02:45:00,1.1066,1.1094,1.1058,1.1077,19316.5
2026-07-10 03:00:00,1.1079,1.1085,1.104,1.1053,12015.4
2026-07-10 03:15:00,1.1055,1.1058,1.1047,1.1053,9396.2
2026-07-10 03:30:00,1.1054,1.1074,1.1047,1.1074,11567.8
2026-07-10 03:45:00,1.1074,1.1092,1.1061,1.1068,28359.3
2026-07-10 04:00:00,1.1069,1.1082,1.1068,1.1082,11108.6
2026-07-10 04:15:00,1.1082,1.1086,1.1069,1.1069,26104.5
2026-07-10 04:30:00,1.1069,1.1093,1.106,1.1087,21963.0
2026-07-10 04:45:00,1.1087,1.112,1.1087,1.1093,18096.5
2026-07-10 05:00:00,1.1094,1.1094,1.1076,1.1082,19206.8
2026-07-10 05:15:00,1.1082,1.1086,1.1072,1.108,13679.4
2026-07-10 05:30:00,1.1079,1.1097,1.1074,1.1088,15506.9
2026-07-10 05:45:00,1.1088,1.1106,1.1086,1.1096,13468.5
2026-07-10 06:00:00,1.1096,1.1105,1.1089,1.109,16623.2
2026-07-10 06:15:00,1.109,1.109,1.1048,1.1061,18636.1
2026-07-10 06:30:00,1.1061,1.1072,1.1058,1.1058,14621.2
2026-07-10 06:45:00,1.1058,1.1061,1.1049,1.1055,12275.3
2026-07-10 07:00:00,1.1055,1.1061,1.1043,1.1061,9279.6
2026-07-10 07:15:00,1.1061,1.1079,1.1049,1.1057,26527.9
2026-07-10 07:30:00,1.1057,1.1063,1.104,1.1049,13524.7
2026-07-10 07:45:00,1.1049,1.1058,1.1034,1.1057,13796.9
2026-07-10 08:00:00,1.1055,1.1073,1.1047,1.1073,14287.4
2026-07-10 08:15:00,1.1073,1.1144,1.1072,1.1144,47294.8
2026-07-10 08:30:00,1.1144,1.1153,1.1128,1.1133,31964.7
2026-07-10 08:45:00,1.1133,1.1134,1.111,1.1124,14010.9
2026-07-10 09:00:00,1.112,1.1134,1.1099,1.1111,26385.1
2026-07-10 09:15:00,1.1112,1.1157,1.1108,1.1156,17691.8
2026-07-10 09:30:00,1.1155,1.118,1.115,1.1165,30244.8
2026-07-10 09:45:00,1.1167,1.1171,1.1152,1.1154,30293.3
2026-07-10 10:00:00,1.1155,1.1164,1.1132,1.1132,22730.3
2026-07-10 10:15:00,1.1132,1.1171,1.1127,1.1168,34815.0
2026-07-10 10:30:00,1.1168,1.1177,1.1149,1.1171,21177.3
2026-07-10 10:45:00,1.1171,1.1173,1.1141,1.1142,31759.3
2026-07-10 11:00:00,1.1142,1.1156,1.1128,1.1146,28889.3
2026-07-10 11:15:00,1.1146,1.1155,1.1114,1.1117,22638.3
2026-07-10 11:30:00,1.1117,1.112,1.1092,1.1108,32292.5
2026-07-10 11:45:00,1.1108,1.1126,1.1105,1.1126,20310.4
2026-07-10 12:00:00,1.1124,1.1144,1.1106,1.1123,52102.9
2026-07-10 12:15:00,1.1123,1.1123,1.1105,1.1115,44658.4
2026-07-10 12:30:00,1.1115,1.1115,1.1086,1.1088,26366.3
2026-07-10 12:45:00,1.1088,1.1094,1.1075,1.1075,30480.1
2026-07-10 13:00:00,1.1075,1.1085,1.1062,1.1084,22323.3
2026-07-10 13:15:00,1.1084,1.1093,1.1076,1.1079,13735.6
2026-07-10 13:30:00,1.1084,1.1099,1.1068,1.1085,40619.6
2026-07-10 13:45:00,1.1087,1.1129,1.1087,1.1102,58993.6
2026-07-10 14:00:00,1.1102,1.1103,1.1047,1.1047,54046.5
2026-07-10 14:15:00,1.1047,1.1049,1.099,1.1025,85323.2
2026-07-10 14:30:00,1.1025,1.1059,1.0973,1.1045,106165.6
2026-07-10 14:45:00,1.1045,1.1057,1.1009,1.101,42104.0
2026-07-10 15:00:00,1.1009,1.1032,1.1002,1.1013,44034.5
2026-07-10 15:15:00,1.1014,1.1057,1.1014,1.1032,30239.0
2026-07-10 15:30:00,1.1032,1.104,1.1003,1.1009,31573.0
2026-07-10 15:45:00,1.101,1.1034,1.1005,1.103,18569.7
2026-07-10 16:00:00,1.1038,1.1049,1.1022,1.1047,25111.1
2026-07-10 16:15:00,1.1047,1.1059,1.1009,1.1013,27264.3
2026-07-10 16:30:00,1.1013,1.1029,1.0994,1.1013,34587.4
2026-07-10 16:45:00,1.1013,1.1059,1.1008,1.105,18858.6
2026-07-10 17:00:00,1.1049,1.1059,1.1027,1.1027,40609.0
2026-07-10 17:15:00,1.1027,1.1042,1.1013,1.104,30535.2
2026-07-10 17:30:00,1.1037,1.1037,1.102,1.1024,9908.7
2026-07-10 17:45:00,1.1024,1.103,1.1007,1.1008,18061.2
2026-07-10 18:00:00,1.1008,1.104,1.1008,1.1019,21161.0
2026-07-10 18:15:00,1.1019,1.1031,1.1,1.1023,21069.2
2026-07-10 18:30:00,1.1023,1.1023,1.099,1.0994,39019.9
2026-07-10 18:45:00,1.0994,1.0996,1.0975,1.0996,19036.5
2026-07-10 19:00:00,1.0996,1.1011,1.0983,1.1001,20250.5
2026-07-10 19:15:00,1.1001,1.1023,1.0988,1.1014,8557.5
2026-07-10 19:30:00,1.1013,1.1068,1.1009,1.1065,25674.1
2026-07-10 19:45:00,1.1065,1.1066,1.1045,1.1053,9996.0
2026-07-10 20:00:00,1.105,1.1057,1.1043,1.1054,16393.4
2026-07-10 20:15:00,1.1054,1.1063,1.103,1.1044,18794.7
2026-07-10 20:30:00,1.1044,1.1063,1.104,1.1057,8143.4
2026-07-10 20:45:00,1.1057,1.1062,1.104,1.104,8088.3
2026-07-10 21:00:00,1.104,1.1065,1.1027,1.1048,13512.5
2026-07-10 21:15:00,1.1048,1.1063,1.1047,1.106,8995.0
2026-07-10 21:30:00,1.106,1.1068,1.1048,1.1053,9174.4
2026-07-10 21:45:00,1.1053,1.1053,1.1041,1.1048,5544.2
2026-07-10 22:00:00,1.1048,1.1055,1.1042,1.1047,5052.1
2026-07-10 22:15:00,1.1047,1.1054,1.1036,1.1047,11278.2
2026-07-10 22:30:00,1.1047,1.1053,1.1043,1.1047,7345.6
2026-07-10 22:45:00,1.1047,1.1061,1.1045,1.1054,6728.2
2026-07-10 23:00:00,1.1054,1.1055,1.103,1.1039,10872.9
2026-07-10 23:15:00,1.1039,1.1053,1.1036,1.1048,5184.0
2026-07-10 23:30:00,1.1045,1.1051,1.104,1.1049,5165.3
2026-07-10 23:45:00,1.1049,1.105,1.1042,1.1045,9983.1
2026-07-11 00:00:00,1.1045,1.1045,1.1018,1.102,8843.9
2026-07-11 00:15:00,1.1022,1.1043,1.1015,1.1036,8994.6
2026-07-11 00:30:00,1.1037,1.1051,1.1026,1.1051,9829.6
2026-07-11 00:45:00,1.1049,1.1056,1.1041,1.1051,5115.3
2026-07-11 01:00:00,1.1051,1.1057,1.1045,1.1051,6824.3
2026-07-11 01:15:00,1.1051,1.1085,1.1049,1.1067,12102.3
2026-07-11 01:30:00,1.1067,1.1076,1.1036,1.104,12360.4
2026-07-11 01:45:00,1.1039,1.105,1.1028,1.103,5635.0
2026-07-11 02:00:00,1.103,1.1054,1.1026,1.1044,13148.3
2026-07-11 02:15:00,1.1044,1.1061,1.1044,1.1055,10600.6
2026-07-11 02:30:00,1.1055,1.1064,1.1053,1.106,8696.3
2026-07-11 02:45:00,1.106,1.1067,1.1059,1.1063,7141.2
2026-07-11 03:00:00,1.1063,1.1074,1.1055,1.1074,5149.6
2026-07-11 03:15:00,1.1074,1.108,1.1061,1.1067,18711.8
2026-07-11 03:30:00,1.1067,1.1094,1.1065,1.1082,13966.2
2026-07-11 03:45:00,1.1083,1.1093,1.1079,1.1079,10777.7
2026-07-11 04:00:00,1.1078,1.1079,1.1061,1.1068,7593.7
2026-07-11 04:15:00,1.1068,1.1068,1.1053,1.1056,12416.6
2026-07-11 04:30:00,1.1056,1.1063,1.1049,1.1049,11927.1
2026-07-11 04:45:00,1.105,1.1053,1.104,1.1045,4858.2
2026-07-11 05:00:00,1.1045,1.1067,1.1038,1.106,5736.4
2026-07-11 05:15:00,1.106,1.107,1.1053,1.1068,5379.2
2026-07-11 05:30:00,1.1068,1.1076,1.1058,1.1058,9134.5
2026-07-11 05:45:00,1.1058,1.107,1.1055,1.1065,8221.1
2026-07-11 06:00:00,1.1066,1.1074,1.1055,1.1069,9297.1
2026-07-11 06:15:00,1.1069,1.1088,1.1067,1.1075,12774.2
2026-07-11 06:30:00,1.1075,1.1091,1.1074,1.108,12033.7
2026-07-11 06:45:00,1.108,1.1082,1.1068,1.1073,7089.1
2026-07-11 07:00:00,1.1075,1.1083,1.1072,1.1079,9054.5
2026-07-11 07:15:00,1.1079,1.1092,1.1079,1.1086,9148.1
2026-07-11 07:30:00,1.1086,1.1091,1.1072,1.1079,21292.1
2026-07-11 07:45:00,1.1079,1.1088,1.1076,1.1076,6301.6
2026-07-11 08:00:00,1.1077,1.1078,1.1058,1.107,25584.1
2026-07-11 08:15:00,1.1071,1.1082,1.1064,1.1081,8681.7
2026-07-11 08:30:00,1.1081,1.1087,1.1074,1.1078,7655.1
2026-07-11 08:45:00,1.1078,1.1088,1.1078,1.1085,6756.7
2026-07-11 09:00:00,1.1085,1.1093,1.1084,1.1084,8478.5
2026-07-11 09:15:00,1.1084,1.1107,1.1084,1.1104,7834.2
2026-07-11 09:30:00,1.1104,1.1106,1.1086,1.1088,9439.5
2026-07-11 09:45:00,1.1085,1.1085,1.1064,1.1064,9209.4
2026-07-11 10:00:00,1.1064,1.1074,1.1061,1.1074,8673.4
2026-07-11 10:15:00,1.1076,1.1079,1.1066,1.1079,9011.8
2026-07-11 10:30:00,1.1084,1.1086,1.107,1.1076,8072.7
2026-07-11 10:45:00,1.1076,1.1092,1.1076,1.1089,12630.1
2026-07-11 11:00:00,1.1089,1.1101,1.1089,1.1097,14188.4
2026-07-11 11:15:00,1.1097,1.1099,1.1093,1.1098,7202.6
2026-07-11 11:30:00,1.1098,1.11,1.1085,1.1091,11941.9
2026-07-11 11:45:00,1.1091,1.1091,1.1079,1.1085,10422.8
2026-07-11 12:00:00,1.1085,1.1089,1.108,1.1089,6898.0
2026-07-11 12:15:00,1.1089,1.1098,1.1086,1.1089,6683.5
2026-07-11 12:30:00,1.1089,1.1091,1.1076,1.1079,6918.9
2026-07-11 12:45:00,1.108,1.1089,1.1077,1.1087,5861.5
2026-07-11 13:00:00,1.1088,1.1092,1.1082,1.109,6745.8
2026-07-11 13:15:00,1.1089,1.1103,1.1082,1.1099,4802.3
2026-07-11 13:30:00,1.1099,1.1112,1.1086,1.1088,12503.1
2026-07-11 13:45:00,1.1089,1.11,1.1088,1.1088,6763.2
2026-07-11 14:00:00,1.1088,1.1105,1.1088,1.11,9088.2
2026-07-11 14:15:00,1.11,1.1129,1.1097,1.112,16482.4
2026-07-11 14:30:00,1.1121,1.1155,1.1118,1.1139,43620.6
2026-07-11 14:45:00,1.114,1.1146,1.1128,1.1137,14047.5
2026-07-11 15:00:00,1.1141,1.118,1.1141,1.1175,34862.4
2026-07-11 15:15:00,1.1174,1.1177,1.1156,1.1163,20215.6
2026-07-11 15:30:00,1.1163,1.1182,1.1102,1.1126,77181.7
2026-07-11 15:45:00,1.1126,1.1136,1.11,1.1131,23056.2
2026-07-11 16:00:00,1.1131,1.1137,1.111,1.1129,18576.5
2026-07-11 16:15:00,1.1128,1.1154,1.1117,1.1153,18869.2
2026-07-11 16:30:00,1.1153,1.1161,1.1129,1.1133,10537.7
2026-07-11 16:45:00,1.1134,1.1134,1.1116,1.1127,7861.2
2026-07-11 17:00:00,1.1127,1.1136,1.1114,1.1132,6786.1
2026-07-11 17:15:00,1.1132,1.1151,1.1122,1.115,7337.5
2026-07-11 17:30:00,1.115,1.1169,1.1139,1.1167,8783.9
2026-07-11 17:45:00,1.1167,1.117,1.1148,1.1148,6926.4
2026-07-11 18:00:00,1.1148,1.1153,1.114,1.1148,6051.2
2026-07-11 18:15:00,1.1148,1.1169,1.1148,1.1166,7031.6
2026-07-11 18:30:00,1.1166,1.1179,1.1166,1.1176,10477.3
2026-07-11 18:45:00,1.1176,1.1177,1.1169,1.117,9157.0
2026-07-11 19:00:00,1.117,1.1192,1.1169,1.1186,10530.8
2026-07-11 19:15:00,1.1186,1.1191,1.115,1.115,13734.7
2026-07-11 19:30:00,1.115,1.1159,1.1143,1.1147,10090.2
2026-07-11 19:45:00,1.1147,1.1155,1.1143,1.1154,10241.9
2026-07-11 20:00:00,1.1154,1.1161,1.1146,1.1157,5538.9
2026-07-11 20:15:00,1.1156,1.1162,1.1151,1.1151,4584.9
2026-07-11 20:30:00,1.1154,1.1157,1.1139,1.1149,5855.7
2026-07-11 20:45:00,1.115,1.1154,1.1146,1.1146,4342.8
2026-07-11 21:00:00,1.1145,1.1163,1.1145,1.1157,7848.8
2026-07-11 21:15:00,1.1158,1.1162,1.1143,1.1147,9722.1
2026-07-11 21:30:00,1.1147,1.1157,1.1138,1.1154,10184.8
2026-07-11 21:45:00,1.1154,1.1168,1.1148,1.1148,6940.5
2026-07-11 22:00:00,1.1148,1.1149,1.1127,1.114,10610.2
2026-07-11 22:15:00,1.1131,1.1141,1.1081,1.1096,31118.0
2026-07-11 22:30:00,1.1098,1.1117,1.1086,1.1095,14956.2
2026-07-11 22:45:00,1.1095,1.1097,1.1085,1.1093,16501.6
2026-07-11 23:00:00,1.1093,1.1093,1.1047,1.1059,28223.2
2026-07-11 23:15:00,1.1059,1.1068,1.0995,1.1013,47296.4
2026-07-11 23:30:00,1.1013,1.1016,1.0976,1.1,43964.2
2026-07-11 23:45:00,1.1,1.1013,1.0965,1.0968,47716.0
2026-07-12 00:00:00,1.0961,1.0985,1.092,1.0925,52746.1
2026-07-12 00:15:00,1.0923,1.0948,1.092,1.0927,29841.9
2026-07-12 00:30:00,1.0927,1.0936,1.0896,1.0924,95850.7
2026-07-12 00:45:00,1.0929,1.0939,1.0911,1.093,23384.8
2026-07-12 01:00:00,1.0931,1.0955,1.0926,1.0941,23032.5
2026-07-12 01:15:00,1.0938,1.0966,1.0935,1.0963,35747.9
2026-07-12 01:30:00,1.0963,1.0987,1.0959,1.0982,23037.4
2026-07-12 01:45:00,1.0982,1.0988,1.0977,1.0988,6900.5
2026-07-12 02:00:00,1.0988,1.0989,1.0955,1.0962,11577.2
2026-07-12 02:15:00,1.0962,1.0971,1.0958,1.096,9059.6
2026-07-12 02:30:00,1.096,1.0971,1.095,1.0963,8680.6
2026-07-12 02:45:00,1.0963,1.0971,1.0958,1.0962,7084.3
2026-07-12 03:00:00,1.096,1.0972,1.0954,1.0967,8355.8
2026-07-12 03:15:00,1.0967,1.0975,1.0962,1.0971,33244.5
2026-07-12 03:30:00,1.0971,1.0994,1.0969,1.0984,15363.7
2026-07-12 03:45:00,1.0984,1.0994,1.0984,1.0994,4645.9
2026-07-12 04:00:00,1.0994,1.1,1.0985,1.0993,31622.7
2026-07-12 04:15:00,1.0991,1.1002,1.0966,1.0966,10030.4
2026-07-12 04:30:00,1.0966,1.0969,1.0948,1.0964,9110.2
2026-07-12 04:45:00,1.0964,1.0964,1.0947,1.0953,10027.8
2026-07-12 05:00:00,1.0954,1.0963,1.0952,1.0959,6302.8
2026-07-12 05:15:00,1.0962,1.0962,1.0941,1.0942,10088.5
2026-07-12 05:30:00,1.0942,1.0953,1.0938,1.0945,5638.1
2026-07-12 05:45:00,1.0945,1.095,1.094,1.0945,6895.0
2026-07-12 06:00:00,1.0943,1.0944,1.0896,1.0903,32162.0
2026-07-12 06:15:00,1.0903,1.0903,1.087,1.0873,24598.0
2026-07-12 06:30:00,1.0873,1.091,1.087,1.0905,33382.2
2026-07-12 06:45:00,1.0905,1.0919,1.0899,1.0914,10351.8
2026-07-12 07:00:00,1.0916,1.0927,1.0908,1.0925,6176.9
2026-07-12 07:15:00,1.0925,1.0936,1.0916,1.0917,7952.2
2026-07-12 07:30:00,1.0917,1.0925,1.0908,1.0908,11936.5
2026-07-12 07:45:00,1.0908,1.0918,1.0903,1.0912,10476.1
2026-07-12 08:00:00,1.0914,1.0945,1.091,1.0938,12107.2
2026-07-12 08:15:00,1.0937,1.0948,1.0929,1.0929,11710.7
2026-07-12 08:30:00,1.0929,1.0934,1.0926,1.0931,10491.2
2026-07-12 08:45:00,1.0931,1.0938,1.0922,1.0936,5247.1
2026-07-12 09:00:00,1.0936,1.0946,1.0929,1.0929,6818.8
2026-07-12 09:15:00,1.093,1.093,1.0906,1.091,8687.3
2026-07-12 09:30:00,1.0911,1.0969,1.091,1.0963,30615.2
2026-07-12 09:45:00,1.0965,1.0969,1.0946,1.0946,12149.9
2026-07-12 10:00:00,1.0948,1.0949,1.0935,1.0944,9442.0
2026-07-12 10:15:00,1.0946,1.0962,1.0942,1.0957,10924.2
2026-07-12 10:30:00,1.0954,1.0957,1.0938,1.0942,5009.9
2026-07-12 10:45:00,1.0942,1.0949,1.094,1.0949,3571.2
2026-07-12 11:00:00,1.0944,1.0951,1.0927,1.0935,7317.8
2026-07-12 11:15:00,1.0935,1.0958,1.0935,1.0954,5516.8
2026-07-12 11:30:00,1.0954,1.0974,1.0954,1.0974,7029.7
2026-07-12 11:45:00,1.0973,1.0982,1.0964,1.0964,9273.8
2026-07-12 12:00:00,1.0964,1.0993,1.0957,1.0993,7953.9
2026-07-12 12:15:00,1.0993,1.1002,1.098,1.0985,12878.4
2026-07-12 12:30:00,1.0985,1.0988,1.0976,1.0985,10242.8
2026-07-12 12:45:00,1.0987,1.0997,1.0981,1.0992,11804.7
2026-07-12 13:00:00,1.0993,1.1009,1.0985,1.1001,15451.5
2026-07-12 13:15:00,1.1001,1.1009,1.099,1.0996,15236.2
2026-07-12 13:30:00,1.0996,1.0997,1.098,1.0982,10264.6
2026-07-12 13:45:00,1.0982,1.0984,1.0969,1.0983,10088.1
2026-07-12 14:00:00,1.0983,1.0987,1.0966,1.0966,15687.4
2026-07-12 14:15:00,1.0966,1.0976,1.0964,1.0974,7779.2
2026-07-12 14:30:00,1.0975,1.0989,1.0971,1.0988,6641.4
2026-07-12 14:45:00,1.0988,1.1037,1.0988,1.1016,54169.5
2026-07-12 15:00:00,1.1017,1.1023,1.1003,1.1016,11255.1
2026-07-12 15:15:00,1.1017,1.1032,1.1004,1.1031,18367.2
2026-07-12 15:30:00,1.103,1.1032,1.1,1.1007,12806.1
2026-07-12 15:45:00,1.1007,1.1031,1.1006,1.102,6300.4
2026-07-12 16:00:00,1.102,1.1037,1.1003,1.1008,19563.1
2026-07-12 16:15:00,1.1008,1.102,1.1,1.102,8055.3
2026-07-12 16:30:00,1.102,1.1022,1.1,1.1005,6188.8
2026-07-12 16:45:00,1.1005,1.1019,1.1005,1.1017,4963.0
2026-07-12 17:00:00,1.1017,1.1024,1.1011,1.1016,5386.7
2026-07-12 17:15:00,1.1016,1.1016,1.0987,1.099,8916.7
2026-07-12 17:30:00,1.0988,1.101,1.0988,1.1,12914.3
2026-07-12 17:45:00,1.1001,1.1004,1.0973,1.0984,8650.2
2026-07-12 18:00:00,1.0983,1.0993,1.0977,1.0986,4820.5
2026-07-12 18:15:00,1.0986,1.0992,1.0973,1.0989,7848.9
2026-07-12 18:30:00,1.0987,1.0996,1.0987,1.0996,6238.3
2026-07-12 18:45:00,1.0996,1.1013,1.0996,1.1008,8366.7
2026-07-12 19:00:00,1.1008,1.1015,1.1005,1.1005,4707.7
2026-07-12 19:15:00,1.1005,1.1012,1.1005,1.1007,4265.8
2026-07-12 19:30:00,1.1007,1.1007,1.0983,1.099,7839.8
2026-07-12 19:45:00,1.0989,1.1013,1.0988,1.1003,7647.3
2026-07-12 20:00:00,1.1003,1.1008,1.0992,1.0998,8738.7
2026-07-12 20:15:00,1.0998,1.1002,1.0993,1.0996,8273.6
2026-07-12 20:30:00,1.0996,1.1003,1.0992,1.0999,7494.5
2026-07-12 20:45:00,1.0998,1.1001,1.0988,1.099,6149.4
2026-07-12 21:00:00,1.0993,1.1011,1.0992,1.1002,10528.3
2026-07-12 21:15:00,1.1002,1.1002,1.0956,1.0961,12018.1
2026-07-12 21:30:00,1.0961,1.0961,1.0933,1.0954,21853.7
2026-07-12 21:45:00,1.0954,1.0954,1.094,1.0942,12818.4
2026-07-12 22:00:00,1.0934,1.0934,1.0871,1.0879,55346.6
2026-07-12 22:15:00,1.0877,1.0887,1.0811,1.0851,61896.5
2026-07-12 22:30:00,1.0851,1.0858,1.0834,1.0837,14742.6
2026-07-12 22:45:00,1.0837,1.0872,1.0817,1.0863,19279.7
2026-07-12 23:00:00,1.0862,1.0864,1.0837,1.0852,13142.9
2026-07-12 23:15:00,1.0851,1.0868,1.0846,1.0867,10053.2
2026-07-12 23:30:00,1.0866,1.0875,1.0855,1.0863,10367.8
2026-07-12 23:45:00,1.0863,1.0875,1.0847,1.0859,26477.0
2026-07-13 00:00:00,1.0859,1.101,1.0837,1.1,68446.9
2026-07-13 00:15:00,1.1,1.1027,1.0952,1.0957,30335.6
2026-07-13 00:30:00,1.0957,1.0965,1.084,1.0877,37675.7
2026-07-13 00:45:00,1.0877,1.0939,1.0877,1.093,22566.5
2026-07-13 01:00:00,1.093,1.0939,1.0855,1.0896,24063.3
2026-07-13 01:15:00,1.0895,1.0932,1.0868,1.0881,26926.1
2026-07-13 01:30:00,1.088,1.0886,1.0858,1.0871,21355.5
2026-07-13 01:45:00,1.0872,1.0884,1.0804,1.0808,94391.5
2026-07-13 02:00:00,1.0811,1.0817,1.0767,1.0807,82448.7
2026-07-13 02:15:00,1.0807,1.0828,1.0796,1.0818,46573.1
2026-07-13 02:30:00,1.0821,1.0835,1.0798,1.0817,24291.4
2026-07-13 02:45:00,1.0817,1.0818,1.0792,1.0796,12608.3
2026-07-13 03:00:00,1.0798,1.0798,1.0702,1.0719,76400.4
2026-07-13 03:15:00,1.0719,1.0758,1.0699,1.0755,47737.7
2026-07-13 03:30:00,1.0755,1.0757,1.068,1.0715,47981.8
2026-07-13 03:45:00,1.0718,1.0733,1.0715,1.0723,10940.6
2026-07-13 04:00:00,1.0723,1.074,1.0706,1.0729,22219.6
2026-07-13 04:15:00,1.0731,1.0757,1.0731,1.0752,21426.6
2026-07-13 04:30:00,1.0752,1.0756,1.0727,1.0733,25555.5
2026-07-13 04:45:00,1.0733,1.0743,1.0724,1.0725,10379.0
2026-07-13 05:00:00,1.0729,1.079,1.0704,1.0769,35697.2
2026-07-13 05:15:00,1.0769,1.0781,1.0731,1.0735,20161.1
2026-07-13 05:30:00,1.0735,1.0778,1.0721,1.0765,22280.5
2026-07-13 05:45:00,1.0765,1.0766,1.0748,1.0759,10248.3
2026-07-13 06:00:00,1.0766,1.0778,1.075,1.0754,17089.1
2026-07-13 06:15:00,1.0758,1.0769,1.075,1.0769,11552.6
2026-07-13 06:30:00,1.0767,1.0778,1.076,1.0776,12445.7
2026-07-13 06:45:00,1.0776,1.078,1.0767,1.0779,13516.6
2026-07-13 07:00:00,1.0781,1.0794,1.0767,1.0788,21454.8
2026-07-13 07:15:00,1.0788,1.0813,1.0781,1.0811,18297.5
2026-07-13 07:30:00,1.0809,1.0815,1.0798,1.0798,17928.0
2026-07-13 07:45:00,1.0798,1.0805,1.0785,1.0797,19545.1
2026-07-13 08:00:00,1.0796,1.0813,1.0788,1.0806,24664.7
2026-07-13 08:15:00,1.0806,1.0813,1.0794,1.0801,22740.6
2026-07-13 08:30:00,1.0801,1.0808,1.0785,1.0805,13112.0
2026-07-13 08:45:00,1.0804,1.0831,1.0795,1.0796,13963.4
2026-07-13 09:00:00,1.0797,1.0806,1.0794,1.0805,20471.8
