timestamp,open,high,low,close,volume
2026-06-08 16:00:00,0.35,0.353,0.348,0.348,5721.304
2026-06-08 17:00:00,0.349,0.353,0.347,0.352,4687.881
2026-06-08 18:00:00,0.353,0.353,0.351,0.352,3920.347
2026-06-08 19:00:00,0.353,0.353,0.348,0.35,4521.544
2026-06-08 20:00:00,0.349,0.35,0.344,0.35,5846.03
2026-06-08 21:00:00,0.35,0.353,0.349,0.352,5532.145
2026-06-08 22:00:00,0.351,0.351,0.347,0.35,4034.994
2026-06-08 23:00:00,0.35,0.352,0.345,0.346,8637.528
2026-06-09 00:00:00,0.346,0.346,0.339,0.34,9400.094
2026-06-09 01:00:00,0.34,0.345,0.339,0.345,3821.109
2026-06-09 02:00:00,0.344,0.348,0.342,0.342,4303.658
2026-06-09 03:00:00,0.344,0.35,0.342,0.35,5891.034
2026-06-09 04:00:00,0.35,0.36,0.347,0.359,6036.334
2026-06-09 05:00:00,0.358,0.368,0.358,0.367,9031.611
2026-06-09 06:00:00,0.368,0.373,0.366,0.373,9653.181
2026-06-09 07:00:00,0.371,0.375,0.366,0.37,9601.909
2026-06-09 08:00:00,0.371,0.371,0.364,0.367,10836.884
2026-06-09 09:00:00,0.367,0.369,0.362,0.364,6423.897
2026-06-09 10:00:00,0.365,0.379,0.363,0.379,10053.14
2026-06-09 11:00:00,0.378,0.383,0.375,0.383,14582.082
2026-06-09 12:00:00,0.383,0.39,0.374,0.378,46547.993
2026-06-09 13:00:00,0.38,0.385,0.374,0.374,10814.181
2026-06-09 14:00:00,0.375,0.377,0.366,0.373,16755.801
2026-06-09 15:00:00,0.374,0.375,0.37,0.375,8315.494
2026-06-09 16:00:00,0.375,0.375,0.367,0.371,11516.071
2026-06-09 17:00:00,0.371,0.378,0.37,0.371,6692.171
2026-06-09 18:00:00,0.372,0.38,0.369,0.379,9827.296
2026-06-09 19:00:00,0.378,0.38,0.373,0.38,18507.288
2026-06-09 20:00:00,0.38,0.39,0.377,0.39,13226.253
2026-06-09 21:00:00,0.389,0.393,0.383,0.388,11725.502
2026-06-09 22:00:00,0.387,0.393,0.384,0.388,7569.841
2026-06-09 23:00:00,0.387,0.39,0.383,0.39,10374.61
2026-06-10 00:00:00,0.39,0.405,0.389,0.402,27944.691
2026-06-10 01:00:00,0.403,0.409,0.396,0.399,20419.328
2026-06-10 02:00:00,0.4,0.401,0.391,0.4,11069.661
2026-06-10 03:00:00,0.4,0.4,0.385,0.387,11396.477
2026-06-10 04:00:00,0.386,0.39,0.385,0.39,6050.857
2026-06-10 05:00:00,0.39,0.39,0.383,0.388,9406.679
2026-06-10 06:00:00,0.388,0.389,0.381,0.384,6986.988
2026-06-10 07:00:00,0.385,0.393,0.384,0.39,6055.857
2026-06-10 08:00:00,0.389,0.398,0.387,0.394,6912.031
2026-06-10 09:00:00,0.394,0.396,0.384,0.393,22630.982
2026-06-10 10:00:00,0.392,0.402,0.391,0.393,48730.057
2026-06-10 11:00:00,0.392,0.395,0.376,0.377,38005.251
2026-06-10 12:00:00,0.377,0.386,0.376,0.385,11685.033
2026-06-10 13:00:00,0.384,0.393,0.382,0.388,10178.257
2026-06-10 14:00:00,0.387,0.389,0.382,0.388,6039.83
2026-06-10 15:00:00,0.388,0.39,0.384,0.389,12761.604
2026-06-10 16:00:00,0.387,0.392,0.383,0.385,6085.277
2026-06-10 17:00:00,0.386,0.388,0.381,0.383,7213.69
2026-06-10 18:00:00,0.383,0.388,0.381,0.385,6667.462
2026-06-10 19:00:00,0.386,0.387,0.38,0.38,5534.632
2026-06-10 20:00:00,0.38,0.385,0.378,0.382,6777.457
2026-06-10 21:00:00,0.382,0.383,0.372,0.373,5055.228
2026-06-10 22:00:00,0.373,0.38,0.371,0.376,5760.362
2026-06-10 23:00:00,0.374,0.38,0.372,0.38,4212.895
2026-06-11 00:00:00,0.379,0.385,0.379,0.384,4089.714
2026-06-11 01:00:00,0.383,0.393,0.382,0.391,5984.686
