timestamp,open,high,low,close,volume
2026-02-28 00:00:00,0.398,0.4,0.397,0.399,27337.294
2026-02-28 04:00:00,0.399,0.399,0.379,0.384,129967.504
2026-02-28 08:00:00,0.384,0.384,0.374,0.378,104789.068
2026-02-28 12:00:00,0.378,0.39,0.377,0.385,127660.121
2026-02-28 16:00:00,0.384,0.398,0.383,0.395,87554.826
2026-02-28 20:00:00,0.395,0.404,0.394,0.399,75119.485
2026-03-01 00:00:00,0.4,0.41,0.396,0.405,81755.162
2026-03-01 04:00:00,0.407,0.407,0.4,0.404,37111.021
2026-03-01 08:00:00,0.405,0.405,0.396,0.399,49958.522
2026-03-01 12:00:00,0.398,0.404,0.395,0.4,72582.307
2026-03-01 16:00:00,0.4,0.403,0.392,0.394,87256.865
2026-03-01 20:00:00,0.395,0.395,0.387,0.392,74851.726
2026-03-02 00:00:00,0.393,0.4,0.392,0.398,59956.882
2026-03-02 04:00:00,0.398,0.4,0.388,0.391,52668.961
2026-03-02 08:00:00,0.392,0.395,0.389,0.393,60012.726
2026-03-02 12:00:00,0.394,0.413,0.388,0.41,94590.394
2026-03-02 16:00:00,0.411,0.415,0.407,0.41,84037.274
2026-03-02 20:00:00,0.41,0.413,0.406,0.407,47877.776
2026-03-03 00:00:00,0.407,0.411,0.403,0.407,68920.911
2026-03-03 04:00:00,0.407,0.41,0.404,0.407,38414.311
2026-03-03 08:00:00,0.408,0.409,0.398,0.402,62782.959
2026-03-03 12:00:00,0.402,0.408,0.394,0.405,100639.867
2026-03-03 16:00:00,0.404,0.413,0.404,0.41,107901.435
2026-03-03 20:00:00,0.41,0.413,0.406,0.407,44881.508
2026-03-04 00:00:00,0.409,0.413,0.402,0.408,59422.075
2026-03-04 04:00:00,0.409,0.413,0.404,0.413,50028.891
2026-03-04 08:00:00,0.413,0.426,0.413,0.423,93217.121
2026-03-04 12:00:00,0.423,0.443,0.419,0.443,133004.388
2026-03-04 16:00:00,0.443,0.45,0.439,0.447,92215.864
2026-03-04 20:00:00,0.448,0.449,0.434,0.438,70378.439
2026-03-05 00:00:00,0.438,0.44,0.433,0.435,38269.664
2026-03-05 04:00:00,0.436,0.44,0.431,0.433,37699.529
2026-03-05 08:00:00,0.433,0.446,0.431,0.439,60601.002
2026-03-05 12:00:00,0.44,0.442,0.432,0.436,109053.813
2026-03-05 16:00:00,0.435,0.44,0.431,0.436,66243.737
