timestamp,open,high,low,close,volume
2026-02-03 04:00:00,104.15,105.03,103.03,104.69,27280.657
2026-02-03 08:00:00,104.68,104.99,102.56,103.0,39611.237
2026-02-03 12:00:00,103.02,103.58,100.48,102.55,69914.783
2026-02-03 16:00:00,102.55,102.55,96.64,99.03,120807.497
2026-02-03 20:00:00,99.02,101.98,97.27,97.89,87621.742
2026-02-04 00:00:00,97.88,99.62,97.21,99.12,49565.647
2026-02-04 04:00:00,99.12,99.35,96.59,97.9,52908.235
2026-02-04 08:00:00,97.9,97.94,94.91,96.1,82789.023
2026-02-04 12:00:00,96.12,96.73,91.37,92.78,103118.549
2026-02-04 16:00:00,92.8,94.66,90.1,94.37,123371.526
2026-02-04 20:00:00,94.38,94.49,89.5,92.09,91258.875
2026-02-05 00:00:00,92.12,92.83,90.29,91.14,66047.622
2026-02-05 04:00:00,91.14,92.02,89.79,90.53,94529.37
2026-02-05 08:00:00,90.56,93.33,88.67,89.97,90507.273
2026-02-05 12:00:00,89.97,91.36,83.48,84.59,155279.458
2026-02-05 16:00:00,84.59,86.14,81.3,81.67,139393.724
2026-02-05 20:00:00,81.67,82.25,77.68,78.34,200524.739
2026-02-06 00:00:00,78.36,80.23,67.7,76.7,260730.984
2026-02-06 04:00:00,76.7,81.66,76.22,79.58,119653.464
2026-02-06 08:00:00,79.6,81.97,78.74,81.39,94469.072
2026-02-06 12:00:00,81.29,85.16,80.89,84.46,137287.084
2026-02-06 16:00:00,84.49,88.74,83.87,87.08,138519.686
2026-02-06 20:00:00,87.08,89.85,86.65,87.45,98064.455
2026-02-07 00:00:00,87.42,88.36,85.93,88.1,63437.012
2026-02-07 04:00:00,88.09,88.97,84.21,85.31,80237.937
2026-02-07 08:00:00,85.28,85.67,84.56,84.9,42487.474
2026-02-07 12:00:00,84.91,87.12,84.84,86.55,50951.046
2026-02-07 16:00:00,86.55,89.19,86.25,88.3,77903.24
2026-02-07 20:00:00,88.28,89.14,86.89,87.59,29794.964
2026-02-08 00:00:00,87.59,88.17,86.75,86.8,19389.09
2026-02-08 04:00:00,86.8,87.54,86.61,87.36,22176.508
2026-02-08 08:00:00,87.36,88.94,86.5,88.25,48394.756
2026-02-08 12:00:00,88.25,88.87,87.4,87.77,57788.137
2026-02-08 16:00:00,87.77,88.54,85.82,88.42,45809.175
2026-02-08 20:00:00,88.42,88.95,86.12,86.97,41120.497
2026-02-09 00:00:00,86.97,87.88,85.92,87.73,43299.894
2026-02-09 04:00:00,87.67,87.71,85.25,85.5,38753.09
2026-02-09 08:00:00,85.5,85.63,82.86,83.47,59045.249
2026-02-09 12:00:00,83.48,85.75,83.43,85.3,47648.881
2026-02-09 16:00:00,85.29,88.63,84.84,87.97,72661.17
2026-02-09 20:00:00,87.92,88.23,86.58,86.76,35597.428
2026-02-10 00:00:00,86.76,87.43,85.32,85.86,33701.163
2026-02-10 04:00:00,85.84,86.64,84.31,84.62,46300.522
2026-02-10 08:00:00,84.64,85.05,83.8,83.84,36754.664
