timestamp,open,high,low,close,volume
2026-07-09 21:30:00,67.388,67.422,67.357,67.358,221.83
2026-07-09 21:45:00,67.358,67.422,67.234,67.385,106.79
2026-07-09 22:00:00,67.401,67.46,67.124,67.159,264.92
2026-07-09 22:15:00,67.161,67.322,67.124,67.248,184.61
2026-07-09 22:30:00,67.241,67.338,67.135,67.301,104.68
2026-07-09 22:45:00,67.3,67.365,67.124,67.241,134.82
2026-07-09 23:00:00,67.228,67.361,67.169,67.222,135.89
2026-07-09 23:15:00,67.2,67.318,66.943,67.256,434.26
2026-07-09 23:30:00,67.269,67.281,67.043,67.146,205.38
2026-07-09 23:45:00,67.134,67.255,67.091,67.166,155.55
2026-07-10 00:00:00,67.167,67.167,66.899,67.099,265.57
2026-07-10 00:15:00,67.127,67.279,66.985,67.161,634.76
2026-07-10 00:30:00,67.141,67.225,66.958,67.128,362.69
2026-07-10 00:45:00,67.127,67.279,67.054,67.269,562.01
2026-07-10 01:00:00,67.269,67.335,67.071,67.3,223.46
2026-07-10 01:15:00,67.295,67.504,67.259,67.503,422.95
2026-07-10 01:30:00,67.502,67.715,67.494,67.697,422.33
2026-07-10 01:45:00,67.697,68.0,67.658,67.893,1315.07
2026-07-10 02:00:00,67.889,68.1,67.877,68.098,650.26
2026-07-10 02:15:00,68.098,68.1,67.991,68.065,271.22
2026-07-10 02:30:00,68.051,68.1,67.981,68.098,150.62
2026-07-10 02:45:00,68.098,68.35,68.056,68.312,307.07
2026-07-10 03:00:00,68.334,68.35,68.041,68.143,216.73
2026-07-10 03:15:00,68.14,68.181,68.038,68.107,201.5
2026-07-10 03:30:00,68.113,68.35,68.041,68.344,232.79
2026-07-10 03:45:00,68.344,68.35,68.303,68.345,213.42
2026-07-10 04:00:00,68.345,68.374,68.277,68.37,615.74
2026-07-10 04:15:00,68.369,68.374,68.182,68.241,168.7
2026-07-10 04:30:00,68.25,68.44,68.113,68.322,177.15
2026-07-10 04:45:00,68.32,68.451,68.195,68.278,357.54
2026-07-10 05:00:00,68.257,68.301,68.103,68.179,217.78
2026-07-10 05:15:00,68.182,68.303,68.087,68.101,180.72
2026-07-10 05:30:00,68.117,68.28,68.026,68.253,1321.29
2026-07-10 05:45:00,68.233,68.267,68.079,68.163,143.29
2026-07-10 06:00:00,68.161,68.164,67.95,68.003,267.55
2026-07-10 06:15:00,67.998,68.03,67.9,67.901,288.03
2026-07-10 06:30:00,67.901,67.935,67.746,67.809,180.73
2026-07-10 06:45:00,67.798,68.086,67.798,68.03,302.94
2026-07-10 07:00:00,68.029,68.091,67.88,68.06,140.58
2026-07-10 07:15:00,68.011,68.173,67.935,68.137,165.56
2026-07-10 07:30:00,68.13,68.166,68.041,68.161,201.61
2026-07-10 07:45:00,68.135,68.321,68.083,68.291,205.51
2026-07-10 08:00:00,68.289,68.322,68.225,68.321,214.02
2026-07-10 08:15:00,68.321,68.898,68.318,68.897,1298.83
2026-07-10 08:30:00,68.899,69.002,68.623,68.623,625.21
2026-07-10 08:45:00,68.624,68.762,68.623,68.658,300.03
2026-07-10 09:00:00,68.659,68.716,68.623,68.662,327.21
2026-07-10 09:15:00,68.662,68.662,68.657,68.661,244.95
2026-07-10 09:30:00,68.66,69.191,68.657,69.19,1169.82
2026-07-10 09:45:00,69.182,69.259,69.035,69.089,411.47
2026-07-10 10:00:00,69.089,69.223,68.955,68.961,199.5
2026-07-10 10:15:00,68.994,69.273,68.931,69.241,539.46
2026-07-10 10:30:00,69.213,69.381,68.949,69.056,408.97
2026-07-10 10:45:00,69.07,69.098,68.818,68.844,791.34
2026-07-10 11:00:00,68.85,69.068,68.766,69.018,284.44
2026-07-10 11:15:00,69.017,69.191,69.015,69.191,532.62
2026-07-10 11:30:00,69.188,69.19,68.737,68.839,938.15
2026-07-10 11:45:00,68.838,69.126,68.8,68.875,284.82
2026-07-10 12:00:00,68.873,68.984,68.5,68.599,1690.92
2026-07-10 12:15:00,68.599,68.829,68.512,68.746,405.17
2026-07-10 12:30:00,68.75,68.782,68.455,68.458,352.74
2026-07-10 12:45:00,68.473,68.595,68.407,68.42,187.07
2026-07-10 13:00:00,68.432,68.557,68.345,68.378,161.65
2026-07-10 13:15:00,68.41,68.601,68.376,68.565,177.5
2026-07-10 13:30:00,68.56,68.922,68.448,68.726,538.0
2026-07-10 13:45:00,68.741,68.959,68.373,68.4,956.45
2026-07-10 14:00:00,68.414,68.511,68.175,68.186,638.6
2026-07-10 14:15:00,68.178,68.268,67.681,67.723,942.7
2026-07-10 14:30:00,67.723,67.724,67.385,67.537,1181.88
2026-07-10 14:45:00,67.534,67.682,67.385,67.387,783.12
2026-07-10 15:00:00,67.393,67.722,67.385,67.512,652.32
2026-07-10 15:15:00,67.515,67.724,67.49,67.708,353.03
