timestamp,open,high,low,close,volume
2023-10-24 16:00:00,2.3053,2.4928,2.233,2.3516,1275375.208
2023-10-25 16:00:00,2.3516,2.4879,2.247,2.2756,845702.497
2023-10-26 16:00:00,2.2752,2.5469,2.2411,2.484,1162224.476
2023-10-27 16:00:00,2.4844,2.4846,2.3111,2.3798,732408.2
2023-10-28 16:00:00,2.3798,2.511,2.3445,2.4584,510723.142
2023-10-29 16:00:00,2.458,2.5547,2.399,2.4413,494860.482
2023-10-30 16:00:00,2.4408,2.4959,2.2341,2.2604,764143.354
2023-10-31 16:00:00,2.2595,2.3358,2.2131,2.2386,539829.934
2023-11-01 16:00:00,2.2385,2.4429,2.2331,2.2338,949608.391
2023-11-02 16:00:00,2.2338,2.2544,2.1361,2.234,538806.705
2023-11-03 16:00:00,2.2348,2.3609,2.1824,2.3059,548112.82
2023-11-04 16:00:00,2.3058,2.4036,2.2971,2.3378,495084.971
2023-11-05 16:00:00,2.3383,2.4528,2.3132,2.4178,604464.713
2023-11-06 16:00:00,2.4179,2.5384,2.3303,2.3607,832336.349
2023-11-07 16:00:00,2.3609,2.616,2.3272,2.5469,852912.286
2023-11-08 16:00:00,2.5473,2.6308,2.4832,2.5563,1117816.775
2023-11-09 16:00:00,2.5551,2.7399,2.203,2.656,1948294.303
2023-11-10 16:00:00,2.657,2.9939,2.6262,2.986,1702999.374
2023-11-11 16:00:00,2.985,3.3822,2.8041,3.282,3021612.427
2023-11-12 16:00:00,3.2834,3.401,2.982,3.1569,1814090.796
2023-11-13 16:00:00,3.1569,3.549,2.9022,3.409,2926361.975
2023-11-14 16:00:00,3.4089,4.178,3.322,4.169,4130588.207
2023-11-15 16:00:00,4.1686,4.354,3.6454,3.768,2216723.603
2023-11-16 16:00:00,3.7679,3.9509,3.301,3.3205,1828383.089
2023-11-17 16:00:00,3.3205,3.4589,3.0602,3.3108,1425218.57
2023-11-18 16:00:00,3.3109,3.4228,3.122,3.263,861873.171
2023-11-19 16:00:00,3.2624,3.5418,3.087,3.149,1076409.867
2023-11-20 16:00:00,3.149,3.172,2.8731,3.001,1148821.999
2023-11-21 16:00:00,3.0014,3.5189,2.8779,3.381,2271632.315
2023-11-22 16:00:00,3.3795,3.585,3.2612,3.3287,1055766.772
2023-11-23 16:00:00,3.3284,3.713,3.2514,3.5806,996846.171
2023-11-24 16:00:00,3.5795,3.7269,3.4462,3.4817,666241.195
2023-11-25 16:00:00,3.4813,3.5889,3.3474,3.365,444084.641
2023-11-26 16:00:00,3.3651,3.4469,3.1441,3.1555,505149.854
2023-11-27 16:00:00,3.1557,3.2779,3.0501,3.2227,503226.745
2023-11-28 16:00:00,3.2237,3.2823,3.1081,3.1454,482558.364
2023-11-29 16:00:00,3.1456,3.3439,3.1334,3.2028,617146.7
2023-11-30 16:00:00,3.2028,3.2889,3.0412,3.07,1075077.338
2023-12-01 16:00:00,3.07,3.4046,3.0671,3.3844,1167105.428
2023-12-02 16:00:00,3.3804,3.4809,3.2775,3.4042,793343.036
