timestamp,open,high,low,close,volume
2023-10-24 16:00:00,6.874,7.229,6.811,7.173,196375.74
2023-10-25 16:00:00,7.173,7.379,6.902,7.008,240556.37
2023-10-26 16:00:00,7.007,7.189,6.912,7.101,129429.47
2023-10-27 16:00:00,7.103,7.228,6.912,7.17,114467.62
2023-10-28 16:00:00,7.162,7.298,7.042,7.257,73809.44
2023-10-29 16:00:00,7.247,7.588,7.204,7.562,176711.09
2023-10-30 16:00:00,7.561,8.244,7.391,8.004,494636.56
2023-10-31 16:00:00,8.001,8.009,7.533,7.585,277322.52
2023-11-01 16:00:00,7.595,8.099,7.545,7.642,339386.54
2023-11-02 16:00:00,7.643,7.886,7.522,7.772,312363.12
2023-11-03 16:00:00,7.774,7.949,7.582,7.867,259256.17
2023-11-04 16:00:00,7.864,8.54,7.832,8.294,330143.44
2023-11-05 16:00:00,8.293,8.699,8.211,8.543,244728.74
2023-11-06 16:00:00,8.541,8.763,8.224,8.297,222158.67
2023-11-07 16:00:00,8.296,8.759,8.161,8.467,187065.47
2023-11-08 16:00:00,8.462,9.049,8.421,8.872,322261.99
2023-11-09 16:00:00,8.873,9.539,8.181,9.084,456121.14
2023-11-10 16:00:00,9.086,9.329,8.862,9.264,292585.28
2023-11-11 16:00:00,9.251,9.61,8.883,9.403,274109.53
2023-11-12 16:00:00,9.405,10.572,9.361,9.868,614940.52
2023-11-13 16:00:00,9.877,9.979,8.946,9.201,459379.09
2023-11-14 16:00:00,9.203,9.789,8.666,9.613,326914.35
2023-11-15 16:00:00,9.616,10.194,9.451,9.694,296841.56
2023-11-16 16:00:00,9.69,10.221,9.052,9.09,294702.3
2023-11-17 16:00:00,9.089,9.424,8.871,9.262,197609.64
2023-11-18 16:00:00,9.26,9.399,8.96,9.131,123828.02
2023-11-19 16:00:00,9.139,9.549,9.081,9.312,163748.45
2023-11-20 16:00:00,9.318,9.359,8.544,8.841,206495.45
2023-11-21 16:00:00,8.841,8.879,8.184,8.656,210610.57
2023-11-22 16:00:00,8.653,9.079,8.622,8.693,132373.8
2023-11-23 16:00:00,8.684,9.049,8.684,9.026,125623.98
2023-11-24 16:00:00,9.033,9.107,8.832,9.091,89217.11
2023-11-25 16:00:00,9.094,10.009,9.091,9.517,300517.97
2023-11-26 16:00:00,9.515,10.018,9.071,9.097,273740.28
2023-11-27 16:00:00,9.099,9.359,8.791,9.133,165291.49
2023-11-28 16:00:00,9.131,9.327,9.012,9.113,141901.16
2023-11-29 16:00:00,9.113,9.379,9.043,9.347,123962.26
2023-11-30 16:00:00,9.342,9.449,9.181,9.383,102134.11
2023-12-01 16:00:00,9.381,9.62,9.315,9.517,87438.15
2023-12-02 16:00:00,9.511,9.7,9.354,9.393,104850.28
2023-12-03 16:00:00,9.396,9.888,9.253,9.378,217960.49
2023-12-04 16:00:00,9.37,9.859,9.352,9.703,186467.08
2023-12-05 16:00:00,9.7,10.289,9.643,9.976,274949.79
2023-12-06 16:00:00,9.975,10.117,9.551,9.824,165512.74
2023-12-07 16:00:00,9.822,10.492,9.751,10.456,221120.08
2023-12-08 16:00:00,10.453,11.338,10.329,10.783,313497.08
2023-12-09 16:00:00,10.78,10.817,10.112,10.393,161569.06
2023-12-10 16:00:00,10.395,10.699,9.583,9.893,240559.16
2023-12-11 16:00:00,9.896,12.422,9.453,11.966,556015.03
2023-12-12 16:00:00,11.966,11.969,10.743,11.28,546904.19
2023-12-13 16:00:00,11.27,11.919,10.901,11.286,400193.46
2023-12-14 16:00:00,11.289,11.639,10.947,11.044,237476.17
2023-12-15 16:00:00,11.04,11.627,10.701,11.587,214600.61
2023-12-16 16:00:00,11.589,12.097,11.186,11.319,329979.07
2023-12-17 16:00:00,11.311,11.447,10.215,10.532,221847.62
2023-12-18 16:00:00,10.535,11.027,10.501,10.612,222712.95
2023-12-19 16:00:00,10.613,10.899,10.241,10.85,219754.33
2023-12-20 16:00:00,10.85,10.99,10.423,10.751,242182.95
2023-12-21 16:00:00,10.75,11.749,10.75,11.253,338690.74
2023-12-22 16:00:00,11.254,11.417,11.041,11.262,190112.4
2023-12-23 16:00:00,11.269,11.749,11.131,11.549,255036.06
2023-12-24 16:00:00,11.549,11.879,11.011,11.744,263330.09
2023-12-25 16:00:00,11.743,12.58,11.651,11.76,452978.96
2023-12-26 16:00:00,11.751,11.956,11.152,11.949,253307.25
2023-12-27 16:00:00,11.947,12.222,11.302,11.409,354292.24
2023-12-28 16:00:00,11.409,11.539,10.991,11.083,213242.07
2023-12-29 16:00:00,11.086,11.149,10.571,10.895,221430.11
2023-12-30 16:00:00,10.899,10.979,10.682,10.864,150103.46
2023-12-31 16:00:00,10.866,10.979,10.387,10.933,145808.07
2024-01-01 16:00:00,10.936,11.431,10.919,11.064,270340.92
2024-01-02 16:00:00,11.062,11.379,9.13,10.213,353201.34
2024-01-03 16:00:00,10.214,10.291,9.739,10.277,261157.63
2024-01-04 16:00:00,10.272,10.749,9.853,9.978,313480.14
2024-01-05 16:00:00,9.979,10.409,9.522,9.943,189706.07
2024-01-06 16:00:00,9.934,10.056,9.669,9.739,112698.5
2024-01-07 16:00:00,9.733,9.779,8.881,9.613,164072.02
2024-01-08 16:00:00,9.617,10.059,9.514,9.664,175899.7
2024-01-09 16:00:00,9.664,9.871,9.362,9.659,227727.22
2024-01-10 16:00:00,9.658,10.889,9.615,10.579,271642.32
2024-01-11 16:00:00,10.576,10.949,10.31,10.357,215874.16
2024-01-12 16:00:00,10.353,10.434,9.65,10.287,158266.22
2024-01-13 16:00:00,10.287,10.339,9.961,10.239,87600.73
2024-01-14 16:00:00,10.236,10.571,9.962,10.083,164085.45
2024-01-15 16:00:00,10.089,10.588,10.051,10.31,139227.97
2024-01-16 16:00:00,10.312,10.395,10.051,10.077,113920.94
2024-01-17 16:00:00,10.077,10.266,9.881,9.998,87383.94
2024-01-18 16:00:00,9.998,9.999,9.407,9.627,136427.38
2024-01-19 16:00:00,9.626,9.748,9.273,9.652,101329.39
2024-01-20 16:00:00,9.653,9.94,9.6,9.716,54907.91
2024-01-21 16:00:00,9.715,9.778,9.184,9.319,99659.52
2024-01-22 16:00:00,9.319,9.359,8.704,9.093,172284.83
2024-01-23 16:00:00,9.09,9.359,8.971,9.336,91191.36
2024-01-24 16:00:00,9.337,9.376,9.071,9.107,77292.82
2024-01-25 16:00:00,9.104,9.684,9.051,9.661,73028.01
2024-01-26 16:00:00,9.662,9.75,9.431,9.54,67264.73
2024-01-27 16:00:00,9.535,9.767,9.452,9.53,83061.54
2024-01-28 16:00:00,9.53,9.605,9.333,9.582,83682.38
2024-01-29 16:00:00,9.581,9.728,9.501,9.586,98500.71
2024-01-30 16:00:00,9.585,9.649,9.01,9.233,114624.41
2024-01-31 16:00:00,9.233,9.311,8.971,9.132,97601.69
2024-02-01 16:00:00,9.135,9.293,9.011,9.235,83057.3
2024-02-02 16:00:00,9.239,9.259,9.091,9.161,51495.56
2024-02-03 16:00:00,9.162,9.195,8.98,9.073,47561.01
2024-02-04 16:00:00,9.072,9.191,8.852,9.029,60555.8
2024-02-05 16:00:00,9.024,9.22,8.971,9.211,66367.87
2024-02-06 16:00:00,9.212,9.398,9.092,9.347,99620.6
2024-02-07 16:00:00,9.347,9.734,9.331,9.603,113903.51
2024-02-08 16:00:00,9.593,10.195,9.451,10.161,132534.82
2024-02-09 16:00:00,10.165,10.185,9.911,9.993,93110.46
2024-02-10 16:00:00,9.993,10.259,9.918,10.059,77822.62
2024-02-11 16:00:00,10.058,10.089,9.503,9.834,188901.82
2024-02-12 16:00:00,9.837,10.237,9.767,10.075,208387.25
2024-02-13 16:00:00,10.075,10.419,9.911,10.231,167806.02
2024-02-14 16:00:00,10.232,10.44,10.082,10.229,183385.2
2024-02-15 16:00:00,10.229,10.476,10.001,10.166,166566.32
2024-02-16 16:00:00,10.16,10.335,9.881,10.016,101127.74
2024-02-17 16:00:00,10.012,10.478,9.994,10.429,113450.6
2024-02-18 16:00:00,10.422,10.709,10.381,10.65,126858.72
2024-02-19 16:00:00,10.652,10.789,10.04,10.22,160097.25
2024-02-20 16:00:00,10.224,10.427,9.751,9.914,172344.24
2024-02-21 16:00:00,9.91,10.049,9.711,9.933,140939.22
2024-02-22 16:00:00,9.942,10.044,9.684,9.923,144392.83
2024-02-23 16:00:00,9.927,10.587,9.711,10.243,172622.51
2024-02-24 16:00:00,10.243,10.456,10.212,10.28,89710.63
2024-02-25 16:00:00,10.271,10.96,10.21,10.905,170957.63
2024-02-26 16:00:00,10.913,11.489,10.86,10.896,240419.91
2024-02-27 16:00:00,10.895,11.7,10.837,11.458,252545.97
2024-02-28 16:00:00,11.454,12.246,10.703,11.806,301841.54
2024-02-29 16:00:00,11.809,11.889,11.01,11.284,241835.35
2024-03-01 16:00:00,11.271,12.117,11.2,11.876,202911.02
2024-03-02 16:00:00,11.877,12.284,11.25,11.969,178801.7
