timestamp,open,high,low,close,volume
2026-06-08 16:00:00,1.1711,1.1772,1.1641,1.165,216610.8
2026-06-08 17:00:00,1.1647,1.1726,1.1584,1.1726,220413.5
2026-06-08 18:00:00,1.1726,1.1797,1.1714,1.1745,166806.7
2026-06-08 19:00:00,1.1745,1.1864,1.1735,1.1791,210337.2
2026-06-08 20:00:00,1.1798,1.1816,1.1691,1.177,256267.7
2026-06-08 21:00:00,1.1777,1.1864,1.1775,1.181,191637.2
2026-06-08 22:00:00,1.1809,1.1809,1.1718,1.1777,146458.8
2026-06-08 23:00:00,1.1777,1.1815,1.1665,1.1682,135723.2
2026-06-09 00:00:00,1.1681,1.1711,1.1525,1.1528,374484.2
2026-06-09 01:00:00,1.1526,1.1573,1.1494,1.1515,235659.5
2026-06-09 02:00:00,1.1514,1.1546,1.1432,1.1525,208826.0
2026-06-09 03:00:00,1.1525,1.1561,1.1507,1.1548,132269.8
2026-06-09 04:00:00,1.1546,1.1726,1.1509,1.1665,381050.4
2026-06-09 05:00:00,1.1665,1.1761,1.1625,1.1729,198370.1
2026-06-09 06:00:00,1.1729,1.1767,1.1713,1.1721,182073.9
2026-06-09 07:00:00,1.173,1.1764,1.1665,1.1713,209388.2
2026-06-09 08:00:00,1.1713,1.1723,1.1647,1.1674,218085.7
2026-06-09 09:00:00,1.1676,1.1699,1.1588,1.1596,180731.3
2026-06-09 10:00:00,1.1599,1.161,1.1553,1.1592,183418.2
2026-06-09 11:00:00,1.1592,1.1593,1.1529,1.1554,152618.6
2026-06-09 12:00:00,1.1549,1.1636,1.1547,1.1631,200197.0
2026-06-09 13:00:00,1.1631,1.1665,1.1543,1.1577,254204.4
2026-06-09 14:00:00,1.1575,1.1597,1.131,1.1369,502374.2
2026-06-09 15:00:00,1.1371,1.1419,1.1272,1.1278,355347.8
2026-06-09 16:00:00,1.1275,1.1317,1.119,1.1279,297023.4
2026-06-09 17:00:00,1.1282,1.147,1.1279,1.1383,301907.9
2026-06-09 18:00:00,1.1383,1.1464,1.136,1.1388,131278.4
2026-06-09 19:00:00,1.1388,1.1449,1.1361,1.1406,173682.4
2026-06-09 20:00:00,1.1402,1.1455,1.139,1.1438,136875.0
2026-06-09 21:00:00,1.1438,1.1446,1.1349,1.137,121796.6
2026-06-09 22:00:00,1.137,1.1413,1.1342,1.1354,112491.2
2026-06-09 23:00:00,1.1354,1.1395,1.1342,1.1375,95451.1
2026-06-10 00:00:00,1.1375,1.1411,1.1272,1.137,177917.6
2026-06-10 01:00:00,1.137,1.1373,1.1274,1.1292,211275.6
2026-06-10 02:00:00,1.1292,1.131,1.1157,1.1173,268028.7
2026-06-10 03:00:00,1.1173,1.1236,1.1166,1.119,161264.2
2026-06-10 04:00:00,1.1191,1.1224,1.1136,1.1161,111284.9
2026-06-10 05:00:00,1.1161,1.1175,1.1095,1.1117,186876.4
2026-06-10 06:00:00,1.1117,1.1147,1.1069,1.1116,194906.6
2026-06-10 07:00:00,1.1117,1.1196,1.1116,1.1166,176193.9
2026-06-10 08:00:00,1.1167,1.1168,1.1055,1.1076,231208.0
2026-06-10 09:00:00,1.1076,1.1103,1.1013,1.1097,201682.5
2026-06-10 10:00:00,1.1099,1.1115,1.1053,1.111,128874.9
